J10,7531257,두원공업고등학교,경기도 안성시 미양면 미양로 727
J10,7681110,두일중학교,경기도 파주시 책향기숲길 39
J10,7681107,두일초등학교,경기도 파주시 책향기숲길 47
J10,7751320,두창초등학교,경기도 용인시 처인구 원삼면 복분로 29
J10,7642018,둔대초등학교,경기도 군포시 호수로 305-14
J10,7751228,둔전제일초등학교,경기도 용인시 처인구 포곡읍 포곡로141번길 28
J10,7642019,둔전초등학교,경기도 군포시 고산로 542
J10,7531294,라온고등학교,경기도 평택시 경기대로1376번길 38-6
J10,7631216,라온중학교,경기도 평택시 경기대로1376번길 38-6
J10,7679024,마도초등학교,경기도 화성시 마도면 석교로 157
J10,7751078,마북초등학교,경기도 용인시 기흥구 연원로 31
J10,7679025,마산초등학교,경기도 화성시 송산면 송산포도로 582
J10,7530972,마석고등학교,경기도 남양주시 화도읍 녹촌로 35
J10,7652071,마석중학교,경기도 남양주시 화도읍 수레로 1234-38
J10,7652072,마석초등학교,경기도 남양주시 화도읍 수레로 1234-52
J10,7751079,마성초등학교,경기도 용인시 기흥구 용구대로2360번길 29
J10,7530930,마송고등학교,경기도 김포시 통진읍 마송1로 155
J10,7771101,마송중앙초등학교,경기도 김포시 통진읍 마송1로 140
J10,7771103,마송중학교,경기도 김포시 통진읍 서암로 7
J10,7771026,마송초등학교,경기도 김포시 통진읍 흥신로 315
J10,7530649,마장고등학교,경기도 이천시 마장면 마도로 23
J10,7741004,마장중학교,경기도 이천시 마장면 오천로 130
J10,7741021,마장초등학교,경기도 이천시 마장면 중앙로 25
J10,7761024,마전초등학교,경기도 안성시 삼죽면 서동대로 5915
J10,7681035,마정초등학교,경기도 파주시 문산읍 마정로124번길 13
J10,7681036,마지초등학교,경기도 파주시 적성면 칠중1길 39
J10,7692019,만선초등학교,경기도 광주시 곤지암읍 상탑길 9
J10,7602123,만송초등학교,경기도 양주시 고읍로 117-32
J10,7569019,만안초등학교,경기도 안양시 만안구 안양로384번길 13
J10,7761100,만정중학교,경기도 안성시 공도읍 송원길 21-6
J10,7761099,만정초등학교,경기도 안성시 공도읍 송원길 12
J10,7692020,망월초등학교,경기도 하남시 미사강변북로24번길 10
J10,7530844,망포고등학교,경기도 수원시 영통구 동탄지성로 468
J10,7541048,망포중학교,경기도 수원시 영통구 태장로82번길 15
J10,7541401,망포초등학교,경기도 수원시 영통구 동탄지성로 550-10
J10,7661023,매류초등학교,경기도 여주시 능서면 양화로 592
J10,7751326,매봉초등학교,경기도 용인시 수지구 수지로 75-1
J10,7541076,매산초등학교,경기도 수원시 팔달구 향교로 93
J10,7551015,매송중학교,경기도 성남시 분당구 탄천로 49
J10,7692162,매양중학교,경기도 광주시 오포읍 양벌로 331-20
J10,7541235,매여울초등학교,경기도 수원시 팔달구 권광로260번길 20
J10,7530845,매원고등학교,경기도 수원시 영통구 삼성로213번길 120
J10,7541021,매원중학교,경기도 수원시 영통구 매탄로 177
J10,7541077,매원초등학교,경기도 수원시 영통구 광교호수공원로 100
J10,7530652,매탄고등학교,경기도 수원시 영통구 매탄로126번길 11
J10,7541236,매탄중학교,경기도 수원시 영통구 효원로 337
J10,7541078,매탄초등학교,경기도 수원시 영통구 매탄로 139
J10,7530497,매향여자정보고등학교,경기도 수원시 팔달구 수원천로 350
J10,7541059,매향중학교,경기도 수원시 팔달구 수원천로392번길 44-22
J10,7541023,매현중학교,경기도 수원시 영통구 동탄원천로881번길 20
J10,7541079,매현초등학교,경기도 수원시 영통구 동탄원천로881번길 77
J10,7531139,매홀고등학교,경기도 오산시 내삼미로80번길 9-10
J10,7679107,매홀중학교,경기도 오산시 내삼미로48번길 17
J10,7679079,매홀초등학교,경기도 오산시 청학로147번길 10
J10,7611043,매화초등학교,경기도 안산시 상록구 안산대학로 35
J10,7541136,명당초등학교,경기도 수원시 권선구 세권로 319
J10,7761025,명덕초등학교,경기도 안성시 대덕면 미륵로 16
J10,7761011,명륜여자중학교,경기도 안성시 장기로103번길 22
J10,7530628,명문고등학교,경기도 광명시 광명로812번길 16
J10,7541020,명인중학교,경기도 수원시 장안구 정자천로134번길 37
J10,7541137,명인초등학교,경기도 수원시 장안구 대평로52번길 21
J10,7569020,명학초등학교,경기도 안양시 만안구 명학로 55
J10,7530509,명현학교,경기도 고양시 덕양구 세솔로 138
J10,7530426,명혜학교,경기도 안산시 상록구 해안로 865
J10,7741005,모가중학교,경기도 이천시 모가면 진상미로1385번길 114
J10,7621185,모당초등학교,경기도 고양시 일산동구 하늘마을로 144
J10,7531108,모락고등학교,경기도 의왕시 모락로 134
J10,7642073,모락중학교,경기도 의왕시 모락로 110
J10,7642077,모락초등학교,경기도 의왕시 보식골로 40
J10,7751024,모현중학교,경기도 용인시 처인구 모현읍 문현로189번길 5
J10,7751080,모현초등학교,경기도 용인시 처인구 모현면 문현로 179
J10,7531370,목감고등학교,경기도 시흥시 목감둘레로 150
J10,7781030,목감초등학교,경기도 시흥시 목감초등길 49
J10,7721012,목동초등학교,경기도 가평군 북면 석장모루길 13
J10,7721022,목동초등학교명지분교장,경기도 가평군 북면 가화로 2680
J10,7621010,목암중학교,경기도 고양시 덕양구 푸른마을로 65
J10,7621041,목암초등학교,경기도 고양시 덕양구 푸른마을로 63
J10,7679336,무봉초등학교,경기도 화성시 동탄청계로 303-34
J10,7530064,무원고등학교,경기도 고양시 덕양구 화신로 65
J10,7621018,무원중학교,경기도 고양시 덕양구 무원로 45
J10,7621060,무원초등학교,경기도 고양시 덕양구 무원로 47
J10,7761026,문기초등학교,경기도 안성시 공도읍 서동대로 4424
J10,7681106,문발초등학교,경기도 파주시 노을빛로 21
J10,7530065,문산고등학교,경기도 파주시 문산읍 당동1로 22
J10,7681013,문산동중학교,경기도 파주시 문산읍 독산로31번길 39
J10,7681038,문산동초등학교,경기도 파주시 문산읍 선유울3길 85
J10,7681005,문산북중학교,경기도 파주시 문산읍 당동1로 22
J10,7531236,문산수억고등학교,경기도 파주시 파주읍 우계로 357
J10,7681123,문산수억중학교,경기도 파주시 파주읍 우계로 357
J10,7530630,문산제일고등학교,경기도 파주시 평화로 190
J10,7681006,문산중학교,경기도 파주시 평화로 190
J10,7681037,문산초등학교,경기도 파주시 문산읍 문향로67번길 58
J10,7679284,문시중학교,경기도 오산시 여계산로 52-24
J10,7679280,문시초등학교,경기도 오산시 여계산로 52-6
J10,7569018,문원초등학교,경기도 과천시 코오롱로 53
J10,7661024,문장초등학교,경기도 여주시 흥천면 문바실길 20
J10,7751025,문정중학교,경기도 용인시 수지구 포은대로 455
J10,7621061,문촌초등학교,경기도 고양시 일산서구 주엽로 168
J10,7621062,문화초등학교,경기도 고양시 일산서구 강선로 123
J10,7761027,미곡초등학교,경기도 안성시 양성면 안성맞춤대로 2326-4
J10,7652076,미금중학교,경기도 남양주시 미금로 140
J10,7531244,미사강변고등학교,경기도 하남시 미사강변한강로 75
J10,7692124,미사강변중학교,경기도 하남시 미사강변한강로 89
J10,7692122,미사강변초등학교,경기도 하남시 미사강변북로 55번길
J10,7531163,미사고등학교,경기도 하남시 미사강변한강로 210
J10,7692127,미사중앙초등학교,경기도 하남시 미사강변한강로334번길 46
J10,7692129,미사중학교,경기도 하남시 미사강변한강로334번길 70
J10,7692123,미사초등학교,경기도 하남시 미사강변한강로 200
J10,7761028,미양초등학교,경기도 안성시 미양면 양지길 40
J10,7721013,미원초등학교,경기도 가평군 설악면 신천중앙로120번길 11
J10,7721023,미원초등학교위곡분교장,경기도 가평군 설악면 한서로 233
J10,7721024,미원초등학교장락분교장,경기도 가평군 설악면 미사리로 588
J10,7561005,민락중학교,경기도 의정부시 오목로 151
J10,7561043,민락초등학교,경기도 의정부시 용현로159번길 26
J10,7569021,민백초등학교,경기도 안양시 동안구 부림로 22
J10,7569192,박달중학교,경기도 안양시 만안구 박달로418번길 70
J10,7569022,박달초등학교,경기도 안양시 만안구 삼봉로 38
J10,7679026,반석초등학교,경기도 화성시 동탄반석로 22
J10,7530847,반송고등학교,경기도 화성시 동탄반석로 21
J10,7679108,반송중학교,경기도 화성시 탄요1길 13
J10,7679027,반송초등학교,경기도 화성시 동탄솔빛로 14
J10,7611013,반월중학교,경기도 안산시 상록구 남산평길 25
J10,7611044,반월초등학교,경기도 안산시 상록구 건건로 39
J10,7631123,반지초등학교,경기도 평택시 이충로 7
J10,7530933,발곡고등학교,경기도 의정부시 동일로454번길 150
J10,7561006,발곡중학교,경기도 의정부시 회룡로 185
J10,7561025,발곡초등학교,경기도 의정부시 동일로454번길
J10,7621019,발산중학교,경기도 고양시 일산서구 고봉로 99
J10,7530904,발안바이오과학고등학교,경기도 화성시 향남읍 발안로 71
J10,7679109,발안중학교,경기도 화성시 향남읍 발안로 73
J10,7679028,발안초등학교,경기도 화성시 향남읍 발안로 8
J10,7530427,밝은학교,경기도 고양시 일산서구 대화로37번길 104-9
J10,7679365,방교중학교,경기도 화성시 동탄산척로1길 23
J10,7679366,방교초등학교,경기도 화성시 동탄산척로1길 11
J10,7721014,방일초등학교,경기도 가평군 설악면 양방가루재길 76
J10,7761029,방초초등학교,경기도 안성시 일죽면 사실로 86
J10,7531246,배곧고등학교,경기도 시흥시 배곧4로 94-10
J10,7781158,배곧누리초등학교,경기도 시흥시 해송십리로 472-30
J10,7781150,배곧라온초등학교,경기도 시흥시 배곧4로 94-39
J10,7781136,배곧중학교,경기도 시흥시 배곧4로 72
J10,7781137,배곧초등학교,경기도 시흥시 배곧4로 44-5
J10,7781148,배곧한울초등학교,경기도 시흥시 서해안로 529
J10,7781160,배곧해솔중학교,경기도 시흥시 서울대학로 150-23
J10,7781151,배곧해솔초등학교,경기도 시흥시 서울대학로278번길 21
J10,7679029,배양초등학교,경기도 화성시 융건로 90
J10,7561026,배영초등학교,경기도 의정부시 가능로 135
J10,7530066,백마고등학교,경기도 고양시 일산동구 백석로 155
J10,7621020,백마중학교,경기도 고양시 일산동구 강촌로 189
J10,7621063,백마초등학교,경기도 고양시 일산동구 일산로 230
J10,7652077,백문초등학교,경기도 구리시 장자대로13번길 12
J10,7751083,백봉초등학교,경기도 용인시 처인구 백암면 죽양대로748번길 12
J10,7741007,백사중학교,경기도 이천시 백사면 이여로 309
J10,7741022,백사초등학교,경기도 이천시 백사면 현방로 55
J10,7530067,백석고등학교,경기도 고양시 일산동구 강촌로 115
J10,7621021,백석중학교,경기도 고양시 일산동구 호수로 404
J10,7761030,백성초등학교,경기도 안성시 아양3로 41
J10,7531057,백송고등학교,경기도 고양시 일산서구 덕이로 172번길 4-39
J10,7621297,백송초등학교,경기도 고양시 일산서구 하이파크3로 110
J10,7530068,백신고등학교,경기도 고양시 일산동구 백석로 8
J10,7621022,백신중학교,경기도 고양시 일산동구 강촌로 89
J10,7621064,백신초등학교,경기도 고양시 일산동구 강촌로26번길 66
J10,7530650,백암고등학교,경기도 용인시 처인구 백암면 백원로 519-9
J10,7751026,백암중학교,경기도 용인시 처인구 백암면 백원로 519-9
J10,7751084,백암초등학교,경기도 용인시 처인구 백암면 백원로 501
J10,7751126,백암초등학교수정분교장,경기도 용인시 처인구 백암면 청강가창로105번길 55-12
J10,7530472,백양고등학교,경기도 고양시 덕양구 화신로 199
J10,7621023,백양중학교,경기도 고양시 덕양구 화신로 236
J10,7621065,백양초등학교,경기도 고양시 덕양구 화신로 238
J10,7530157,백영고등학교,경기도 안양시 동안구 관평로 94
J10,7530069,백운고등학교,경기도 의왕시 내손순환로 136
J10,7642042,백운중학교,경기도 의왕시 안양판교로 168
J10,7642020,백운초등학교,경기도 의왕시 백운초등길 4
J10,7642141,백운호수초등학교,경기도 의왕시 백운중앙로 67
J10,7701013,백의초등학교,경기도 연천군 청산면 청창로 726
J10,7701006,백학중학교,경기도 연천군 백학면 두일로 79
J10,7701014,백학초등학교,경기도 연천군 백학면 백학로 40
J10,7551016,백현중학교,경기도 성남시 분당구 황새울로 124
J10,7551062,백현초등학교,경기도 성남시 분당구 백현로144번길 26
J10,7561074,버들개초등학교,경기도 의정부시 체육로 201
J10,7692021,번천초등학교,경기도 광주시 남한산성면 해공로 82
J10,7569023,벌말초등학교,경기도 안양시 동안구 학의로408번길 25
J10,7692115,벌원초등학교,경기도 광주시 회안대로 621-36
J10,7569059,범계중학교,경기도 안양시 동안구 동안로 56
J10,7569024,범계초등학교,경기도 안양시 동안구 동안로 90
J10,7530763,범박고등학교,경기도 부천시 범박로 27-1
J10,7581049,범박초등학교,경기도 부천시 범박로 1
J10,7681007,법원여자중학교,경기도 파주시 법원읍 자운서원로 31
J10,7621066,벽제초등학교,경기도 고양시 일산동구 공릉천로 13
J10,7531247,별가람고등학교,경기도 남양주시 순화궁로 393
J10,7652250,별가람중학교,경기도 남양주시 별내3로 
J10,7652273,별가람초등학교,경기도 남양주시 별내3로 173
J10,7531113,별내고등학교,경기도 남양주시 별내5로 36
J10,7652079,별내중학교,경기도 남양주시 별내면 청학로132번길 30
J10,7652080,별내초등학교,경기도 남양주시 별내면 청학로92번길 38
J10,7611029,별망중학교,경기도 안산시 단원구 초지1로 35
J10,7611045,별망초등학교,경기도 안산시 단원구 초지1로 51
J10,7530627,병점고등학교,경기도 화성시 병점중앙로 72
J10,7679110,병점중학교,경기도 화성시 병점3로 71
J10,7679030,병점초등학교,경기도 화성시 경기대로 1052
J10,7761031,보개초등학교,경기도 안성시 보개면 복평길 18
J10,7761103,보개초등학교가율분교장,경기도 안성시 보개면 보개원삼로 649
J10,7530882,보라고등학교,경기도 용인시 기흥구 한보라1로43번길 7
J10,7751194,보라중학교,경기도 용인시 기흥구 한보라1로 63
J10,7751081,보라초등학교,경기도 용인시 기흥구 금화로 105
J10,7771182,보름초등학교,경기도 김포시 고촌읍 수기로 106
J10,7602035,보산초등학교,경기도 동두천시 중앙로 427
J10,7530545,보영여자고등학교,경기도 동두천시 동광로 124
J10,7602037,보영여자중학교,경기도 동두천시 동광로 124
J10,7530658,보정고등학교,경기도 용인시 기흥구 보정로 22
J10,7751082,보정초등학교,경기도 용인시 기흥구 신촌로73번길 28
J10,7761032,보체초등학교,경기도 안성시 미양면 보체길 47
J10,7530921,보평고등학교,경기도 성남시 분당구 동판교로 124
J10,7551156,보평중학교,경기도 성남시 분당구 동판교로 131
J10,7551221,보평초등학교,경기도 성남시 분당구 동판교로 154
J10,7581050,복사초등학교,경기도 부천시 소사로 96
J10,7530940,복정고등학교,경기도 성남시 수정구 복정안골로 35
J10,7551063,복정초등학교,경기도 성남시 수정구 성남대로1480번길 25
J10,7631032,복창초등학교,경기도 평택시 서정북로 3
J10,7611014,본오중학교,경기도 안산시 상록구 본오로 90
J10,7611046,본오초등학교,경기도 안산시 상록구 각골서로 49
J10,7611047,본원초등학교,경기도 안산시 상록구 샘골로 83
J10,7530848,봉담고등학교,경기도 화성시 봉담읍 상봉길 42
J10,7679111,봉담중학교,경기도 화성시 봉담읍 샘마을길 53
J10,7679031,봉담초등학교,경기도 화성시 봉담읍 진등3길 15
J10,7602038,봉암초등학교,경기도 양주시 은현면 삼육사로 473
J10,7530825,봉일천고등학교,경기도 파주시 조리읍 소곡로 54
J10,7681008,봉일천중학교,경기도 파주시 조리읍 두루봉로 47
J10,7681040,봉일천초등학교,경기도 파주시 조리읍 통일로 333
J10,7531106,부곡고등학교,경기도 안산시 상록구 시낭로 78
J10,7642123,부곡중앙중학교,경기도 군포시 송부로 241
J10,7642121,부곡중앙초등학교,경기도 군포시 송부로273번길 7
J10,7581051,부광초등학교,경기도 부천시 석천로209번길 40
J10,7569060,부림중학교,경기도 안양시 동안구 달안로 95
J10,7569025,부림초등학교,경기도 안양시 동안구 달안로 161
J10,7530070,부명고등학교,경기도 부천시 석천로 127
J10,7581013,부명중학교,경기도 부천시 조마루로 182
J10,7581052,부명초등학교,경기도 부천시 조마루로 200
J10,7741006,부발중학교,경기도 이천시 부발읍 죽당로 21
J10,7741023,부발초등학교,경기도 이천시 부발읍 무촌로 155
J10,7741024,부발초등학교백록분교장(폐교),경기도 이천시 부발읍 두무재로79번길 21-22
J10,7569061,부안중학교,경기도 안양시 동안구 달안로 170
J10,7652082,부양초등학교,경기도 구리시 장자대로 89-2
J10,7530575,부용고등학교,경기도 의정부시 오목로 96
J10,7561007,부용중학교,경기도 의정부시 오목로 86
J10,7631033,부용초등학교,경기도 평택시 팽성읍 동서촌로 65
J10,7530842,부원고등학교,경기도 이천시 장호원읍 서동대로 8857
J10,7581053,부원초등학교,경기도 부천시 호현로447번길 14
J10,7581014,부인중학교,경기도 부천시 상일로 62
J10,7581054,부인초등학교,경기도 부천시 신상로 16
J10,7581015,부일중학교,경기도 부천시 소사로 86
J10,7581055,부일초등학교,경기도 부천시 원미로182번길 31
J10,7530071,부천고등학교,경기도 부천시 경인로92번길 70
J10,7530254,부천공업고등학교,경기도 부천시 경인로120번길 82
J10,7581016,부천남중학교,경기도 부천시 성주로 148
J10,7581057,부천남초등학교,경기도 부천시 성주로270번길 16-1
J10,7581058,부천대명초등학교,경기도 부천시 성오로 160
J10,7581059,부천덕산초등학교,경기도 부천시 오정로252번길 91
J10,7581100,부천덕산초등학교대장분교장,경기도 부천시 대장로 92
J10,7581017,부천동여자중학교,경기도 부천시 경인로484번길 36
J10,7581018,부천동중학교,경기도 부천시 경인로484번길 36
J10,7581060,부천동초등학교,경기도 부천시 지봉로51번길 22
J10,7581019,부천부곡중학교,경기도 부천시 부흥로 284
J10,7581061,부천부곡초등학교,경기도 부천시 부흥로272번길 31
J10,7581062,부천부안초등학교,경기도 부천시 경인로484번길 75
J10,7581020,부천부흥중학교,경기도 부천시 계남로 268
J10,7581063,부천부흥초등학교,경기도 부천시 계남로 154
J10,7530072,부천북고등학교,경기도 부천시 삼작로256번길 40
J10,7581064,부천북초등학교,경기도 부천시 원미로131번길 35
J10,7581065,부천삼정초등학교,경기도 부천시 중동로 436
J10,7530659,부천상록학교,경기도 부천시 길주로 574
J10,7581066,부천서초등학교,경기도 부천시 부일로330번길 30
J10,7581041,부천송일초등학교,경기도 부천시 경인로60번길 19
J10,7581067,부천수주초등학교,경기도 부천시 고강로 99
J10,7581068,부천신흥초등학교,경기도 부천시 원미구 길주로391번길 71
J10,7530415,부천실업고등학교,경기도 부천시 오정로211번길 35-29
J10,7581143,부천양지초등학교,경기도 부천시 안곡로 130
J10,7581023,부천여월중학교,경기도 부천시 성곡로57번길 25
J10,7581069,부천여월초등학교,경기도 부천시 성곡로63번길 23
J10,7530073,부천여자고등학교,경기도 부천시 석천로16번길 37
J10,7581024,부천여자중학교,경기도 부천시 성주로23번길 22
J10,7581070,부천역곡초등학교,경기도 부천시 역곡로65번길 12
J10,7581071,부천원일초등학교,경기도 부천시 소사로819번길 46
J10,7581025,부천일신중학교,경기도 부천시 범안로96번길 44
J10,7581074,부천일신초등학교,경기도 부천시 범안로96번길 26
J10,7530256,부천정보산업고등학교,경기도 부천시 신상로 94
J10,7581072,부천중앙초등학교,경기도 부천시 옥산로 30
J10,7581073,부천중원초등학교,경기도 부천시 석천로 273
J10,7581026,부천중학교,경기도 부천시 심중로75번길 64
J10,7581056,부천초등학교,경기도 부천시 평천로 670
J10,7530428,부천혜림학교,경기도 부천시 경인로304번길 26
J10,7652237,부평초등학교,경기도 남양주시 진접읍 부평로48번길 27
J10,7530074,부흥고등학교,경기도 안양시 동안구 달안로 15
J10,7661025,북내초등학교,경기도 여주시 북내면 여양2로 304
J10,7661039,북내초등학교도전분교장,경기도 여주시 강천면 원양1로 716
J10,7661040,북내초등학교운암분교장,경기도 여주시 북내면 당전로 284
J10,7531114,분당경영고등학교,경기도 성남시 분당구 금곡로 289
J10,7530075,분당고등학교,경기도 성남시 분당구 내정로165번길 31
J10,7530160,분당대진고등학교,경기도 성남시 분당구 분당로 271
J10,7530598,분당영덕여자고등학교,경기도 성남시 분당구 판교로592번길 13
J10,7530076,분당중앙고등학교,경기도 성남시 분당구 불정로 174
J10,7551017,분당중학교,경기도 성남시 분당구 황새울로 4
J10,7551064,분당초등학교,경기도 성남시 분당구 중앙공원로32번길 20
J10,7692022,분원초등학교,경기도 광주시 남종면 산수로 1642-1
J10,7771008,분진중학교,경기도 김포시 월곶면 애기봉로11번길 86
J10,7530077,불곡고등학교,경기도 성남시 분당구 금곡로 149
J10,7551018,불곡중학교,경기도 성남시 분당구 금곡로 139
J10,7551065,불곡초등학교,경기도 성남시 분당구 무지개로 129
J10,7551066,불정초등학교,경기도 성남시 분당구 돌마로 250
J10,7761083,비룡중학교,경기도 안성시 남파로 116
J10,7761033,비룡초등학교,경기도 안성시 비룡로 78
J10,7530603,비봉고등학교,경기도 화성시 비봉면 양노로109번길 5
J10,7679127,비봉중학교,경기도 화성시 비봉면 양노로109번길 5
J10,7679032,비봉초등학교,경기도 화성시 비봉면 양노로 71
J10,7569062,비산중학교,경기도 안양시 동안구 평촌대로427번길 42
J10,7569026,비산초등학교,경기도 안양시 동안구 운곡로 52
J10,7531109,비전고등학교,경기도 평택시 비전3로 12
J10,7631003,비전중학교,경기도 평택시 평남로 972
J10,7631034,비전초등학교,경기도 평택시 비전1로 57번길
J10,7591099,빛가온중학교,경기도 광명시 오리로84번길 16
J10,7591095,빛가온초등학교,경기도 광명시 양달로10번길 8
J10,7652084,사능초등학교,경기도 남양주시 진건읍 사릉로372번길 2
J10,7602040,사동초등학교,경기도 동두천시 생연로 65
J10,7530474,사우고등학교,경기도 김포시 김포대로 824
J10,7771037,사우초등학교,경기도 김포시 사우로 20
J10,7679033,사창초등학교,경기도 화성시 양감면 정문회화로 7
J10,7692023,산곡초등학교,경기도 하남시 하남대로302번길 45
J10,7541024,산남중학교,경기도 수원시 영통구 매영로 79
J10,7541080,산남초등학교,경기도 수원시 영통구 산남로 86
J10,7681189,산내중학교,경기도 파주시 산내로 15
J10,7681194,산내초등학교,경기도 파주시 교하로 140
J10,7681201,산들초등학교,경기도 파주시 교하로 60
J10,7652288,산마루초등학교,경기도 구리시 갈매순환로 133
J10,7530079,산본고등학교,경기도 군포시 산본로 451-12
J10,7642043,산본중학교,경기도 군포시 산본로432번길 17
J10,7642021,산본초등학교,경기도 군포시 산본로386번길 60
J10,7602042,산북초등학교,경기도 양주시 평화로1261번길 96-46
J10,7751085,산양초등학교,경기도 용인시 기흥구 산양로 2
J10,7551153,산운초등학교,경기도 성남시 분당구 판교원로117번길 11
J10,7541081,산의초등학교,경기도 수원시 영통구 센트럴타운로22번길 25
J10,7761034,산평초등학교,경기도 안성시 서운면 서운로 58
J10,7781152,산현초등학교,경기도 시흥시 목감남서로 68
J10,7751050,삼가초등학교,경기도 용인시 처인구 중부대로1158번길 45
J10,7530163,삼광고등학교,경기도 파주시 적성면 청송로 701
J10,7681014,삼광중학교,경기도 파주시 적성면 청송로 701
J10,7530660,삼괴고등학교,경기도 화성시 우정읍 장안로 35
J10,7679128,삼괴중학교,경기도 화성시 우정읍 장안로 35
J10,7631035,삼덕초등학교,경기도 평택시 청북읍 청북중앙로 226
J10,7692024,삼리초등학교,경기도 광주시 곤지암읍 평촌길 30-28
J10,7679430,삼미초등학교,경기도 오산시 북삼미로 183-9
J10,7569027,삼봉초등학교,경기도 안양시 만안구 박달로437번길 21
J10,7602044,삼상초등학교,경기도 양주시 장흥면 일영로 641
J10,7711009,삼성중학교,경기도 포천시 신북면 삼성당길 7
J10,7569028,삼성초등학교,경기도 안양시 만안구 경수대로 1240
J10,7681041,삼성초등학교,경기도 파주시 탄현면 방촌로 1009-20
J10,7621067,삼송초등학교,경기도 고양시 덕양구 세솔로 150
J10,7602046,삼숭중학교,경기도 양주시 삼숭로38번길 136
J10,7602047,삼숭초등학교,경기도 양주시 삼숭로38번길 112
J10,7530335,삼일공업고등학교,경기도 수원시 팔달구 수원천로392번길 44-60
J10,7530336,삼일상업고등학교,경기도 수원시 팔달구 수원천로392번길 44-28
J10,7541025,삼일중학교,경기도 수원시 팔달구 수원천로 342
J10,7611048,삼일초등학교,경기도 안산시 상록구 월피로 42
J10,7761035,삼죽초등학교,경기도 안성시 삼죽면 삼죽초교길 20
J10,7551157,삼평중학교,경기도 성남시 분당구 대왕판교로644번길 77
J10,7551282,삼평중학교부설방송통신중학교,경기도 성남시 분당구 대왕판교로644번길 77
J10,7561132,삼현초등학교,경기도 의정부시 송양로 87
J10,7751028,상갈중학교,경기 용인시 기흥구 금화로82번길 7
J10,7751086,상갈초등학교,경기도 용인시 기흥구 금화로58번길 17
J10,7551067,상대원초등학교,경기도 성남시 중원구 순환로214번길 16
J10,7581027,상도중학교,경기도 부천시 장말로 159
J10,7581076,상도초등학교,경기도 부천시 장말로 149
J10,7530577,상동고등학교,경기도 부천시 상이로 22
J10,7531142,상동고등학교부설방송통신고등학교,경기도 부천시 상이로 22
J10,7581028,상동중학교,경기도 부천시 부흥로 19
J10,7581077,상동초등학교,경기도 부천시 부흥로 70
J10,7531107,상록고등학교,경기도 안산시 상록구 반석로4길 34
J10,7611015,상록중학교,경기도 안산시 상록구 각골로4길 29
J10,7611049,상록초등학교,경기도 안산시 상록구 본오로 157
J10,7541082,상률초등학교,경기도 수원시 장안구 덕영대로417번길 98
J10,7701015,상리초등학교,경기도 연천군 연천읍 상리로 70
J10,7721015,상면초등학교,경기도 가평군 상면 청군로 700-22
J10,7581040,상미초등학교,경기도 부천시 상이로 64
J10,7679034,상봉초등학교,경기도 화성시 봉담읍 상봉길 52
J10,7721016,상색초등학교,경기도 가평군 가평읍 태봉두밀로 34-31
J10,7602049,상수초등학교,경기도 양주시 남면 화합로 503
J10,7679035,상신초등학교,경기도 화성시 향남읍 손개길 7
J10,7530571,상우고등학교,경기도 의정부시 범골로 79
J10,7530764,상원고등학교,경기도 부천시 상동로 10
J10,7551019,상원여자중학교,경기도 성남시 수정구 논골로35번길 6-1
J10,7581080,상원초등학교,경기도 부천시 부흥로 93
J10,7551068,상원초등학교,경기도 성남시 중원구 은행로 6
J10,7581078,상인초등학교,경기도 부천시 도약로 61
J10,7530616,상일고등학교,경기도 부천시 부흥로 13
J10,7581029,상일중학교,경기도 부천시 조마루로 69
J10,7581079,상일초등학교,경기도 부천시 조마루로 57
J10,7581081,상지초등학교,경기도 부천시 장말로 189
J10,7721017,상천초등학교,경기도 가평군 청평면 상천역로19번길 38
J10,7541054,상촌중학교,경기도 수원시 권선구 금곡로73번길 60
J10,7541138,상촌초등학교,경기도 수원시 권선구 금곡로31번길 92
J10,7621068,상탄초등학교,경기도 고양시 일산서구 현중로 47
J10,7551069,상탑초등학교,경기도 성남시 분당구 판교로 647
J10,7602050,상패초등학교,경기도 양주시 은현면 은현로312번길 121-208
J10,7661006,상품중학교,경기도 여주시 산북면 상품1길 28
J10,7661026,상품초등학교,경기도 여주시 산북면 금품1로 15
J10,7751305,상하중학교,경기도 용인시 기흥구 중부대로746번길 16-29
J10,7751087,상하초등학교,경기도 용인시 기흥구 중부대로788번길 27
J10,7531014,상현고등학교,경기도 용인시 수지구 법조로 222
J10,7751029,상현중학교,경기도 용인시 수지구 광교마을로 61
J10,7751088,상현초등학교,경기도 용인시 수지구 만현로67번길 23
J10,7681019,새금초등학교,경기도 파주시 후곡로 104
J10,7531147,새나래학교,경기도 용인시 처인구 원삼면 후평로 135
J10,7561027,새말초등학교,경기도 의정부시 추동로124번길 37
J10,7751313,새빛초등학교,경기도 용인시 수지구 광교마을로 63
J10,7531374,새솔고등학교,경기도 화성시 큰나래3길 25
J10,7679440,새솔초등학교,경기도 화성시 수노을1로 123
J10,7531140,새솔학교,경기도 김포시 김포한강3로 315
J10,7530429,새얼학교,경기도 파주시 법원읍 술이홀로1333번길 69-1
J10,7751351,샘말초등학교,경기도 용인시 기흥구 흥덕중앙로105번길 9
J10,7569029,샘모루초등학교,경기도 안양시 동안구 관악대로 155
J10,7551010,샛별중학교,경기도 성남시 분당구 불정로 288
